12-20 11:13:39.526  3517  3676 I TestRunner: started: testInvalidData(com.feri.redmedalertandroidapp.health.HealthDataTests)
12-20 11:13:39.537  2654  2790 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=cb7dab8a-d323-49be-a810-d3db41238fd6, tags={ com.google.android.apps.messaging.shared.rcs.availability.metrics.RcsAvailabilityLogWorker } ]
12-20 11:13:39.569   862   916 D LocalImageResolver: Couldn't use ImageDecoder for drawable, falling back to non-resized load.
12-20 11:13:39.603  1081  1081 I ImsResolver: Received BOOT_COMPLETED
12-20 11:13:39.605  1081  1505 D ImsResolver: maybeAddedImsService, packageName: null
12-20 11:13:39.633  3338  3496 D CompatibilityChangeReporter: Compat change id reported: 148180766; UID 10126; state: ENABLED
12-20 11:13:39.637  2592  2612 I PermissionControllerServiceImpl: Updating user sensitive for uid 10128
12-20 11:13:39.639   592   626 I GnssNetworkConnectivityHandler: updateNetworkState, state=CLOSED, connected=true, network=102, capabilities=[ Transports: CELLULAR Capabilities: MMS&SUPL&DUN&FOTA&IMS&CBS&INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&VALIDATED&NOT_ROAMING&NOT_CONGESTED&NOT_SUSPENDED&NOT_VCN_MANAGED LinkUpBandwidth>=14Kbps LinkDnBandwidth>=14Kbps Specifier: <TelephonyNetworkSpecifier [mSubId = 1]> SubscriptionIds: {1} UnderlyingNetworks: Null], availableNetworkCount: 2
12-20 11:13:39.640  3338  3482 W .gms.persistent: Accessing hidden method Landroid/net/ConnectivityManager;->isNetworkTypeMobile(I)Z (max-target-p, reflection, denied)
12-20 11:13:39.640  3338  3482 W .gms.persistent: Accessing hidden method Landroid/os/PowerManager;->isLightDeviceIdleMode()Z (max-target-s, reflection, denied)
12-20 11:13:39.736  1081  1081 D CarrierConfigLoader: mHandler: EVENT_SYSTEM_UNLOCKED phoneId: 0
12-20 11:13:39.745  1081  1081 D CarrierConfigLoader: System unlocked
12-20 11:13:39.761  2654  3008 D StrictMode: StrictMode policy violation: android.os.strictmode.CustomViolation: gcore.dynamite
12-20 11:13:39.761  2654  3008 D StrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onCustomSlowCall(StrictMode.java:1633)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at zrs.b(PG:265)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at daqh.b(PG:1)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at zrz.c(Unknown Source:5390)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at zrz.b(PG:1)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at daqh.b(PG:1)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at zfb.b(PG:1)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at zfa.get(PG:1)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at cpdm.get(PG:1)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at zfb.a(PG:1)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at zse.e(PG:70)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at zse.b(PG:32)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at daqh.b(PG:1)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at btcl.a(PG:11)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at ctbg.d(PG:2)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at ctbi.run(PG:9)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at bxfd.run(PG:1)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at bxho.run(PG:3)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at bxei.run(PG:2)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:39.809  2654  3008 D StrictMode: 	at bxfj.run(PG:5)
12-20 11:13:39.810  2654  3008 D StrictMode: StrictMode policy violation: android.os.strictmode.DiskReadViolation
12-20 11:13:39.810  2654  3008 D StrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onReadFromDisk(StrictMode.java:1666)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at libcore.io.BlockGuardOs.stat(BlockGuardOs.java:419)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at libcore.io.ForwardingOs.stat(ForwardingOs.java:846)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at android.app.ActivityThread$AndroidOs.stat(ActivityThread.java:8077)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at dalvik.system.DexPathList.splitPaths(DexPathList.java:319)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at dalvik.system.DexPathList.<init>(DexPathList.java:181)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at dalvik.system.BaseDexClassLoader.<init>(BaseDexClassLoader.java:160)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at dalvik.system.BaseDexClassLoader.<init>(BaseDexClassLoader.java:105)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at dalvik.system.PathClassLoader.<init>(PathClassLoader.java:71)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at dalvik.system.DelegateLastClassLoader.<init>(DelegateLastClassLoader.java:106)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at dalvik.system.DelegateLastClassLoader.<init>(DelegateLastClassLoader.java:56)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at com.google.android.gms.dynamite.DynamiteModule.b(PG:17)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at bnzi.b(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at bnzj.a(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at com.google.android.gms.dynamite.DynamiteModule.d(PG:8)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at boxj.b(PG:12)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at com.google.android.gms.net.PlayServicesCronetProvider.tryToInstallCronetProvider(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at com.google.android.gms.net.PlayServicesCronetProvider.isEnabled(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at org.chromium.net.CronetEngine$Builder.getEnabledCronetProviders(PG:5)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at org.chromium.net.CronetEngine$Builder.createBuilderDelegate(PG:2)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at org.chromium.net.CronetEngine$Builder.<init>(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at org.chromium.net.ExperimentalCronetEngine$Builder.<init>(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at zrs.c(PG:125)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at zrs.b(PG:265)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at daqh.b(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at zrz.c(Unknown Source:5390)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at zrz.b(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at daqh.b(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at zfb.b(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at zfa.get(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at cpdm.get(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at zfb.a(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at zse.e(PG:70)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at zse.b(PG:32)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at daqh.b(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at btcl.a(PG:11)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at ctbg.d(PG:2)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at ctbi.run(PG:9)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at bxfd.run(PG:1)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at bxho.run(PG:3)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at bxei.run(PG:2)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:39.810  2654  3008 D StrictMode: 	at bxfj.run(PG:5)
12-20 11:13:39.811  2654  3008 D StrictMode: StrictMode policy violation: android.os.strictmode.DiskReadViolation
12-20 11:13:39.811  2654  3008 D StrictMode: 	at android.os.StrictMode$AndroidBlockGuardPolicy.onReadFromDisk(StrictMode.java:1666)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at java.io.UnixFileSystem.getBooleanAttributes(UnixFileSystem.java:282)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at java.io.File.isDirectory(File.java:843)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at dalvik.system.DexPathList.makePathElements(DexPathList.java:507)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at dalvik.system.DexPathList.<init>(DexPathList.java:182)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at dalvik.system.BaseDexClassLoader.<init>(BaseDexClassLoader.java:160)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at dalvik.system.BaseDexClassLoader.<init>(BaseDexClassLoader.java:105)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at dalvik.system.PathClassLoader.<init>(PathClassLoader.java:71)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at dalvik.system.DelegateLastClassLoader.<init>(DelegateLastClassLoader.java:106)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at dalvik.system.DelegateLastClassLoader.<init>(DelegateLastClassLoader.java:56)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at com.google.android.gms.dynamite.DynamiteModule.b(PG:17)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at bnzi.b(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at bnzj.a(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at com.google.android.gms.dynamite.DynamiteModule.d(PG:8)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at boxj.b(PG:12)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at com.google.android.gms.net.PlayServicesCronetProvider.tryToInstallCronetProvider(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at com.google.android.gms.net.PlayServicesCronetProvider.isEnabled(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at org.chromium.net.CronetEngine$Builder.getEnabledCronetProviders(PG:5)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at org.chromium.net.CronetEngine$Builder.createBuilderDelegate(PG:2)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at org.chromium.net.CronetEngine$Builder.<init>(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at org.chromium.net.ExperimentalCronetEngine$Builder.<init>(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at zrs.c(PG:125)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at zrs.b(PG:265)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at daqh.b(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at zrz.c(Unknown Source:5390)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at zrz.b(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at daqh.b(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at zfb.b(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at zfa.get(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at cpdm.get(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at zfb.a(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at zse.e(PG:70)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at zse.b(PG:32)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at daqh.b(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at btcl.a(PG:11)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at ctbg.d(PG:2)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at ctbi.run(PG:9)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at bxfd.run(PG:1)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at bxho.run(PG:3)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at bxei.run(PG:2)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:39.811  2654  3008 D StrictMode: 	at bxfj.run(PG:5)
12-20 11:13:39.818  3338  3346 I .gms.persistent: Background young concurrent copying GC freed 29417(1773KB) AllocSpace objects, 19(348KB) LOS objects, 18% free, 5550KB/6800KB, paused 7.880ms,1.004ms total 699.894ms
12-20 11:13:39.854  2654  3008 I DynamiteModule: Considering local module com.google.android.gms.cronet_dynamite:0 and remote module com.google.android.gms.cronet_dynamite:2411
12-20 11:13:39.856  2654  3008 I DynamiteModule: Selected remote version of com.google.android.gms.cronet_dynamite, version >= 2411
12-20 11:13:39.856  2654  3008 V DynamiteModule: Dynamite loader version >= 2, using loadModule2NoCrashUtils
12-20 11:13:39.860  2592  3195 I Role    : com.google.android.gms not qualified for android.app.role.SYSTEM_CALL_STREAMING due to missing RequiredComponent{mIntentFilterData=IntentFilterData{mAction='android.telecom.CallStreamingService', mCategories='[]', mDataScheme='null', mDataType='null'}, mMinTargetSdkVersion=1, mFlags='0', mPermission='android.permission.BIND_CALL_STREAMING_SERVICE', mQueryFlags=0, mMetaData=[]}
12-20 11:13:39.860  2592  3195 E RoleControllerServiceImpl: Default/fallback role holder package doesn't qualify for the role, package: com.google.android.gms, role: android.app.role.SYSTEM_CALL_STREAMING
12-20 11:13:39.878  3543  3625 I GnpSdk  : [GrowthKitBootCompletedListener] GrowthKit enabled by flag, registered to Phenotype and schedule jobs.
12-20 11:13:39.879  2592  3195 W Role    : Default holder doesn't have required signing certificate: com.google.android.apps.work.clouddpc:23962F4B43B9857638EA66F4D419518EAE282491ACDA4B94707BD59003C45E58
12-20 11:13:39.892  3517  3676 W alertandroidapp: Verification of okio.ByteString okio.ByteString.encodeString(java.lang.String, java.nio.charset.Charset) took 132.683ms (52.76 bytecodes/s) (1440B approximate peak alloc)
12-20 11:13:39.895  1081  1081 I VvmSimStateTracker: android.intent.action.BOOT_COMPLETED
12-20 11:13:39.905   357   357 I netd    : tetherGetStats() -> {[]} <0.54ms>
12-20 11:13:39.911  1081  1081 D CarrierConfigLoader: mHandler: EVENT_DO_FETCH_DEFAULT phoneId: 0
12-20 11:13:39.917   862   916 D LocalImageResolver: Couldn't use ImageDecoder for drawable, falling back to non-resized load.
12-20 11:13:39.943   862   916 D LocalImageResolver: Couldn't use ImageDecoder for drawable, falling back to non-resized load.
12-20 11:13:39.951   357   357 I netd    : bandwidthRemoveInterfaceQuota(eth0) <1.65ms>
12-20 11:13:39.957   357   357 I netd    : bandwidthSetInterfaceQuota(eth0, 9223372036854775807) <1.56ms>
12-20 11:13:40.009   357   357 I netd    : bandwidthRemoveInterfaceQuota(eth0) <1.09ms>
12-20 11:13:40.032  1623  3597 I TextToSpeech: Disconnected from TTS engine
12-20 11:13:40.033   592   592 W ServiceConnector.Impl: mayInterruptIfRunning not supported - ignoring
12-20 11:13:40.045  3543  3628 I DialerRestVoicemailEnabledFn: com.android.dialer.voicemail.service.impl.vvmclients.rest.RestVoicemailEnabledFn.isEnabled:51 disabled by flag [CONTEXT ratelimit_period="1 MINUTES" ]
12-20 11:13:40.053   357   357 I netd    : bandwidthSetInterfaceQuota(eth0, 9223372036854775807) <0.94ms>
12-20 11:13:40.062  1081  1081 D CarrierConfigLoader: File not found : /data/user_de/0/com.android.phone/files/carrierconfig-com.android.carrierconfig-override-89860***************-1.xml
12-20 11:13:40.073   862  3689 W OpenGLRenderer: Failed to choose config with EGL_SWAP_BEHAVIOR_PRESERVED, retrying without...
12-20 11:13:40.073   862  3689 W OpenGLRenderer: Failed to initialize 101010-2 format, error = EGL_SUCCESS
12-20 11:13:40.077  2654  3008 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/00000001/CronetDynamite.dm': No such file or directory
12-20 11:13:40.077  2654  3008 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/00000001/CronetDynamite.dm': No such file or directory
12-20 11:13:40.162  1081  1081 D CarrierConfigLoader: Loaded config from XML. package=com.android.carrierconfig phoneId=0
12-20 11:13:40.172  2654  3008 D nativeloader: Configuring clns-8 for other apk . target_sdk_version=34, uses_libraries=ALL, library_path=/data/user_de/0/com.google.android.gms/app_chimera/m/00000001/CronetDynamite.apk!/lib/x86_64:/data/user_de/0/com.google.android.gms/app_chimera/m/00000001/CronetDynamite.apk!/lib/arm64-v8a, permitted_path=/data:/mnt/expand
12-20 11:13:40.202   592  1800 D ConnectivityService: requestNetwork for uid/pid:10130/3543 activeRequest: null callbackRequest: 101 [NetworkRequest [ REQUEST id=102, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: 10130 RequestorUid: 10130 RequestorPkg: com.google.android.dialer UnderlyingNetworks: Null] ]] callback flags: 0 order: 2147483647
12-20 11:13:40.206   592   763 D WifiNetworkFactory: got request NetworkRequest [ REQUEST id=102, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: 10130 RequestorUid: 10130 RequestorPkg: com.google.android.dialer UnderlyingNetworks: Null] ]
12-20 11:13:40.207   592   763 D UntrustedWifiNetworkFactory: got request NetworkRequest [ REQUEST id=102, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: 10130 RequestorUid: 10130 RequestorPkg: com.google.android.dialer UnderlyingNetworks: Null] ]
12-20 11:13:40.207   592   763 D OemPaidWifiNetworkFactory: got request NetworkRequest [ REQUEST id=102, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: 10130 RequestorUid: 10130 RequestorPkg: com.google.android.dialer UnderlyingNetworks: Null] ]
12-20 11:13:40.207   592   763 D MultiInternetWifiNetworkFactory: got request NetworkRequest [ REQUEST id=102, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: 10130 RequestorUid: 10130 RequestorPkg: com.google.android.dialer UnderlyingNetworks: Null] ]
12-20 11:13:40.225   592   770 D ConnectivityService: NetReassign [102 : null → 101] [c 0] [a 1] [i 2]
12-20 11:13:40.237  2654  3008 I cr_CronetLibraryLoader: Cronet version: 113.0.5672.51, arch: x86_64
12-20 11:13:40.240  3543  3622 D CompatibilityChangeReporter: Compat change id reported: 263076149; UID 10130; state: DISABLED
12-20 11:13:40.255  1081  1081 D CarrierConfigLoader: mHandler: EVENT_FETCH_DEFAULT_DONE phoneId: 0
12-20 11:13:40.255  1081  1081 D CarrierConfigLoader: updateSubscriptionDatabase: phoneId=0
12-20 11:13:40.281  3543  3543 I DialerTimeKeeperDbRefreshingWorker: com.android.dialer.timekeeper.impl.worker.TimeKeeperDbRefreshingWorker.startWork:64 enter
12-20 11:13:40.289  3543  3543 I DialerXatuMetricsWorker: com.android.dialer.xatu.impl.storage.postcall.XatuMetricsWorker.startWork:66 enter
12-20 11:13:40.309  3543  3622 I WM-WorkerWrapper: Worker result SUCCESS for Work [ id=2973079c-8248-40fb-ae64-d2cc19b62928, tags={ com.google.apps.tiktok.contrib.work.TikTokListenableWorker, TikTokWorker#com.android.dialer.timekeeper.impl.worker.TimeKeeperDbRefreshingWorker } ]
12-20 11:13:40.327   592  1800 D ConnectivityService: requestNetwork for uid/pid:10129/2654 activeRequest: null callbackRequest: 103 [NetworkRequest [ REQUEST id=104, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: 10129 RequestorUid: 10129 RequestorPkg: com.google.android.apps.messaging UnderlyingNetworks: Null] ]] callback flags: 0 order: 2147483647
12-20 11:13:40.330   592   763 D WifiNetworkFactory: got request NetworkRequest [ REQUEST id=104, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: 10129 RequestorUid: 10129 RequestorPkg: com.google.android.apps.messaging UnderlyingNetworks: Null] ]
12-20 11:13:40.331   592   763 D UntrustedWifiNetworkFactory: got request NetworkRequest [ REQUEST id=104, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: 10129 RequestorUid: 10129 RequestorPkg: com.google.android.apps.messaging UnderlyingNetworks: Null] ]
12-20 11:13:40.333   592   763 D OemPaidWifiNetworkFactory: got request NetworkRequest [ REQUEST id=104, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: 10129 RequestorUid: 10129 RequestorPkg: com.google.android.apps.messaging UnderlyingNetworks: Null] ]
12-20 11:13:40.334   592   770 D ConnectivityService: NetReassign [104 : null → 101] [c 0] [a 1] [i 5]
12-20 11:13:40.334   592   763 D MultiInternetWifiNetworkFactory: got request NetworkRequest [ REQUEST id=104, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED Uid: 10129 RequestorUid: 10129 RequestorPkg: com.google.android.apps.messaging UnderlyingNetworks: Null] ]
12-20 11:13:40.345   592   642 E libprocessgroup: No such cgroup attribute: /sys/fs/cgroup/uid_4294877495/cgroup.freeze
12-20 11:13:40.346   592   642 W libprocessgroup: Failed to apply Frozen process profile: No such file or directory
12-20 11:13:40.370  1081  1285 D TelephonyProvider: subIdString = 1 subId = 1
12-20 11:13:40.441  1081  1081 D MultiSimSettingController: notifySubscriptionInfoChanged
12-20 11:13:40.451  3517  3676 W alertandroidapp: Accessing hidden method Ljava/lang/invoke/MethodHandles$Lookup;-><init>(Ljava/lang/Class;I)V (unsupported, reflection, allowed)
12-20 11:13:40.453   592   592 W system_server: Long monitor contention with owner appscheduling.default (701) at void com.android.server.job.JobSchedulerService$JobHandler.handleMessage(android.os.Message)(JobSchedulerService.java:3305) waiters=0 in void com.android.server.job.JobServiceContext.onServiceConnected(android.content.ComponentName, android.os.IBinder) for 245ms
12-20 11:13:40.463   592   770 D ConnectivityService: NetReassign [no changes] [c 0] [a 1] [i 2]
12-20 11:13:40.508  3445  3445 I app_process: System.exit called, status: 0
12-20 11:13:40.509  3445  3445 I AndroidRuntime: VM exiting with result code 0.
12-20 11:13:40.582   358   358 I Zygote  : Process 3517 exited due to signal 9 (Killed)
12-20 11:13:40.717   862   916 D StylusManager: Stylus InputDevice changed: 14 virtio_input_multi_touch_11
12-20 11:13:40.906  2654  2822 W .apps.messaging: Long monitor contention with owner Blocking Thread #1 (2778) at java.lang.Object cgyo.a(java.lang.String)(PG:7) waiters=0 in java.lang.Object cgyo.a(java.lang.String) for 1.492s
12-20 11:13:40.907  2654  2790 E MDD     : FileGroupManager: Trying to add expired group webref-model-local-index.
12-20 11:13:40.907  2654  2790 W MDD     : MDDManager class cbkc
12-20 11:13:40.908  2654  2778 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.909  2654  2822 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: cbkc
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: 	at cbqx.a(PG:90)
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: 	at cnpq.a(PG:3)
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: 	at ctbg.d(PG:2)
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: 	at ctbi.run(PG:9)
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: 	at ctfm.run(PG:4)
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: 	at bxfd.run(PG:1)
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: 	at bxef.run(PG:2)
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:40.911  2654  2790 E PhFileGroupPop: 	at bxfj.run(PG:5)
12-20 11:13:40.913  2654  2790 E MDD     : FileGroupManager: Trying to add expired group webref-model-local-index.
12-20 11:13:40.914  2654  2790 W MDD     : MDDManager class cbkc
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: cbkc
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: 	at cbqx.a(PG:90)
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: 	at cnpq.a(PG:3)
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: 	at ctbg.d(PG:2)
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: 	at ctbi.run(PG:9)
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: 	at ctfm.run(PG:4)
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: 	at bxfd.run(PG:1)
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:644)
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: 	at bxef.run(PG:2)
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: 	at java.lang.Thread.run(Thread.java:1012)
12-20 11:13:40.915  2654  2790 E PhFileGroupPop: 	at bxfj.run(PG:5)
12-20 11:13:40.934  2654  2778 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.935  2654  2778 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.935  2654  2778 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.950  2654  2778 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.951  2654  2778 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.952  2654  2778 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.954   592   592 W system_server: Long monitor contention with owner PackageManager (666) at void com.android.server.pm.InstallPackageHelper.installPackagesLI(java.util.List)(InstallPackageHelper.java:1036) waiters=0 in com.android.server.pm.Computer com.android.server.pm.PackageManagerService.snapshotComputer(boolean) for 498ms
12-20 11:13:40.954  2654  2778 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.956  2654  2778 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.957  2654  2778 E PhFileGroupPop: Failed to add file group
12-20 11:13:40.957  2654  2778 E PhFileGroupPop: Failed to add file group
